"TIME","GEO","GEO_LABEL","UNIT","UNIT_LABEL","Value"
"2012","EL42","Notio Aigaio","PC","Percentage",":"
"2012","EL43","Kriti","PC","Percentage",":"
"2012","ES","Spain","PC","Percentage","27.2"
"2012","ES1","Noroeste (ES)","PC","Percentage","24.0"
"2012","ES11","Galicia","PC","Percentage","23.8"
"2012","ES12","Principado de Asturias","PC","Percentage","24.5"
"2012","ES13","Cantabria","PC","Percentage","24.1"
"2012","ES2","Noreste (ES)","PC","Percentage","17.5"
"2012","ES21","País Vasco","PC","Percentage","17.7"
"2012","ES22","Comunidad Foral de Navarra","PC","Percentage","12.0"
"2012","ES23","La Rioja","PC","Percentage","22.6"
"2012","ES24","Aragón","PC","Percentage","18.4"
"2012","ES3","Comunidad de Madrid","PC","Percentage","19.8"
"2012","ES30","Comunidad de Madrid","PC","Percentage","19.8"
"2012","ES4","Centro (ES)","PC","Percentage","28.7"
"2012","ES41","Castilla y León","PC","Percentage","20.4"
"2012","ES42","Castilla-la Mancha","PC","Percentage","35.1"
"2012","ES43","Extremadura","PC","Percentage","35.2"
"2012","ES5","Este (ES)","PC","Percentage","25.7"
"2012","ES51","Cataluña","PC","Percentage","22.6"
"2012","ES52","Comunidad Valenciana","PC","Percentage","30.6"
"2012","ES53","Illes Balears","PC","Percentage","25.1"
"2012","ES6","Sur (ES)","PC","Percentage","36.2"
"2012","ES61","Andalucía","PC","Percentage","36.9"
"2012","ES62","Región de Murcia","PC","Percentage","33.5"
"2012","ES63","Ciudad Autónoma de Ceuta (ES)","PC","Percentage","38.4"
"2012","ES64","Ciudad Autónoma de Melilla (ES)","PC","Percentage","14.5"
"2012","ES7","Canarias (ES)","PC","Percentage","40.3"
"2012","ES70","Canarias (ES)","PC","Percentage","40.3"
"2012","FR","France","PC","Percentage","19.1"
"2012","HR","Croatia","PC","Percentage","32.6"
"2012","HR03","Jadranska Hrvatska","PC","Percentage",":"
"2012","HR04","Kontinentalna Hrvatska","PC","Percentage",":"
"2012","IT","Italy","PC","Percentage","29.9"
"2012","ITC","Nord-Ovest","PC","Percentage","19.8"
"2012","ITC1","Piemonte","PC","Percentage","20.3"
"2012","ITC2","Valle d'Aosta/Vallée d'Aoste","PC","Percentage","15.0"
"2012","ITC3","Liguria","PC","Percentage","21.4"
"2012","ITC4","Lombardia","PC","Percentage","19.3"
"2012","ITH","Nord-Est","PC","Percentage","16.7"
"2012","ITH1","Provincia Autonoma di Bolzano/Bozen","PC","Percentage","12.2"
"2012","ITH2","Provincia Autonoma di Trento","PC","Percentage","19.2"
"2012","ITH3","Veneto","PC","Percentage","17.1"
"2012","ITH4","Friuli-Venezia Giulia","PC","Percentage","18.0"
"2012","ITH5","Emilia-Romagna","PC","Percentage","16.0"
"2012","ITI","Centro (IT)","PC","Percentage","24.9"
"2012","ITI1","Toscana","PC","Percentage","21.2"
"2012","ITI2","Umbria","PC","Percentage","22.0"
"2012","ITI3","Marche","PC","Percentage","23.2"
"2012","ITI4","Lazio","PC","Percentage","28.3"
"2012","ITF","Sud","PC","Percentage","46.7"
"2012","ITF1","Abruzzo","PC","Percentage","27.7"
"2012","ITF2","Molise","PC","Percentage","36.1"
"2012","ITF3","Campania","PC","Percentage","50.1"
"2012","ITF4","Puglia","PC","Percentage","49.0"
"2012","ITF5","Basilicata","PC","Percentage","46.9"
"2012","ITF6","Calabria","PC","Percentage","46.4"
"2012","ITG","Isole","PC","Percentage","49.9"
"2012","ITG1","Sicilia","PC","Percentage","56.9"
"2012","ITG2","Sardegna","PC","Percentage","28.4"
"2012","CY","Cyprus","PC","Percentage","27.1"
"2012","LV","Latvia","PC","Percentage","36.2"
"2012","LT","Lithuania","PC","Percentage","32.5"
"2012","LU","Luxembourg","PC","Percentage","18.4"
"2012","HU","Hungary","PC","Percentage","33.5"
"2012","HU1","Közép-Magyarország","PC","Percentage","28.5"
"2012","HU11","Budapest","PC","Percentage",":"
"2012","HU12","Pest","PC","Percentage",":"
"2012","HU10","Közép-Magyarország (NUTS 2013)","PC","Percentage","28.5"
"2012","HU2","Dunántúl","PC","Percentage","29.5"
"2012","HU21","Közép-Dunántúl","PC","Percentage","29.3"
"2012","HU22","Nyugat-Dunántúl","PC","Percentage","22.4"
"2012","HU23","Dél-Dunántúl","PC","Percentage","37.1"
"2012","HU3","Alföld és Észak","PC","Percentage","40.1"
"2012","HU31","Észak-Magyarország","PC","Percentage","43.7"
"2012","HU32","Észak-Alföld","PC","Percentage","41.3"
"2012","HU33","Dél-Alföld","PC","Percentage","35.4"
"2012","MT","Malta","PC","Percentage","23.1"
"2012","NL","Netherlands","PC","Percentage","15.0"
"2012","NL1","Noord-Nederland","PC","Percentage","15.1"
"2012","NL11","Groningen","PC","Percentage",":"
"2012","NL12","Friesland (NL)","PC","Percentage",":"
"2012","NL13","Drenthe","PC","Percentage",":"
"2012","NL2","Oost-Nederland","PC","Percentage","14.3"
"2012","NL21","Overijssel","PC","Percentage",":"
"2012","NL22","Gelderland","PC","Percentage",":"
"2012","NL23","Flevoland","PC","Percentage",":"
"2012","NL3","West-Nederland","PC","Percentage","16.2"
"2012","NL31","Utrecht","PC","Percentage",":"
"2012","NL32","Noord-Holland","PC","Percentage",":"
"2012","NL33","Zuid-Holland","PC","Percentage",":"
"2012","NL34","Zeeland","PC","Percentage",":"
"2012","NL4","Zuid-Nederland","PC","Percentage","13.0"
"2012","NL41","Noord-Brabant","PC","Percentage",":"
"2012","NL42","Limburg (NL)","PC","Percentage",":"
"2012","AT","Austria","PC","Percentage","18.5"
"2012","AT11","Burgenland (AT)","PC","Percentage",":"
"2012","AT12","Niederösterreich","PC","Percentage",":"
"2012","AT13","Wien","PC","Percentage",":"
"2012","AT21","Kärnten","PC","Percentage",":"
"2012","AT22","Steiermark","PC","Percentage",":"
"2012","AT31","Oberösterreich","PC","Percentage",":"
"2012","AT32","Salzburg","PC","Percentage",":"
"2012","AT33","Tirol","PC","Percentage",":"
"2012","AT34","Vorarlberg","PC","Percentage",":"
"2012","PL","Poland","PC","Percentage","26.7"
"2012","PL1","Region Centralny (NUTS 2013)","PC","Percentage","23.6"
"2012","PL2","Makroregion Poludniowy","PC","Percentage","24.5"
"2012","PL3","Region Wschodni (NUTS 2013)","PC","Percentage","33.4"
"2012","PL4","Makroregion Pólnocno-Zachodni","PC","Percentage","27.1"
"2012","PL5","Makroregion Poludniowo-Zachodni","PC","Percentage","26.6"
"2012","PL6","Makroregion Pólnocny","PC","Percentage","25.8"
"2012","PL7","Makroregion Centralny","PC","Percentage",":"
"2012","PL8","Makroregion Wschodni","PC","Percentage",":"
"2012","PL9","Makroregion Województwo Mazowieckie","PC","Percentage",":"
"2012","PT","Portugal","PC","Percentage","25.3"
"2012","RO","Romania","PC","Percentage","43.2"
"2012","RO1","Macroregiunea unu","PC","Percentage","33.9"
"2012","RO11","Nord-Vest","PC","Percentage","33.5"
"2012","RO12","Centru","PC","Percentage","34.3"
"2012","RO2","Macroregiunea doi","PC","Percentage","53.0"
"2012","RO21","Nord-Est","PC","Percentage","52.1"
"2012","RO22","Sud-Est","PC","Percentage","54.1"
"2012","RO3","Macroregiunea trei","PC","Percentage","39.6"
"2012","RO31","Sud - Muntenia","PC","Percentage","45.5"
"2012","RO32","Bucuresti - Ilfov","PC","Percentage","31.4"
"2012","RO4","Macroregiunea patru","PC","Percentage","45.3"
"2012","RO41","Sud-Vest Oltenia","PC","Percentage","48.4"
"2012","RO42","Vest","PC","Percentage","41.7"
"2012","SI","Slovenia","PC","Percentage","19.6"
"2012","SI03","Vzhodna Slovenija","PC","Percentage",":"
"2012","SI01","Vzhodna Slovenija (NUTS 2010)","PC","Percentage","22.5"
"2012","SI04","Zahodna Slovenija","PC","Percentage",":"
"2012","SI02","Zahodna Slovenija (NUTS 2010)","PC","Percentage","16.5"
"2012","SK","Slovakia","PC","Percentage","20.5"
"2012","SK01","Bratislavský kraj","PC","Percentage","16.9"
"2012","SK02","Západné Slovensko","PC","Percentage","18.7"
"2012","SK03","Stredné Slovensko","PC","Percentage","22.1"
"2012","SK04","Východné Slovensko","PC","Percentage","22.7"
"2012","FI","Finland","PC","Percentage","17.2"
"2012","FI1","Manner-Suomi","PC","Percentage","17.2"
"2012","FI13","Itä-Suomi (NUTS 2006)","PC","Percentage",":"
"2012","FI18","Etelä-Suomi (NUTS 2006)","PC","Percentage",":"
"2012","FI19_20","Länsi-Suomi, Åland","PC","Percentage","18.6"
"2012","FI1A","Pohjois-Suomi (NUTS 2006)","PC","Percentage",":"
"2012","FI1B","Helsinki-Uusimaa","PC","Percentage","11.3"
"2012","FI1C","Etelä-Suomi","PC","Percentage","18.8"
"2012","FI1D","Pohjois- ja Itä-Suomi","PC","Percentage","21.2"
"2012","SE","Sweden","PC","Percentage","17.8"
"2012","SE1","Östra Sverige","PC","Percentage","15.8"
"2012","SE11","Stockholm","PC","Percentage","13.5"
"2012","SE12","Östra Mellansverige","PC","Percentage","18.9"
"2012","SE2","Södra Sverige","PC","Percentage","18.6"
"2012","SE21","Småland med öarna","PC","Percentage","16.1"
"2012","SE22","Sydsverige","PC","Percentage","21.3"
"2012","SE23","Västsverige","PC","Percentage","17.8"
"2012","SE3","Norra Sverige","PC","Percentage","19.9"
"2012","SE31","Norra Mellansverige","PC","Percentage","19.2"
"2012","SE32","Mellersta Norrland","PC","Percentage","21.2"
"2012","SE33","Övre Norrland","PC","Percentage","20.1"
"2012","UK","United Kingdom","PC","Percentage","24.1"
"2012","IS","Iceland","PC","Percentage","12.7"
"2012","NO","Norway","PC","Percentage","13.8"
"2012","NO01","Oslo og Akershus","PC","Percentage","13.9"
"2012","NO02","Hedmark og Oppland","PC","Percentage","14.3"
"2012","NO03","Sør-Østlandet","PC","Percentage","12.9"
"2012","NO04","Agder og Rogaland","PC","Percentage","12.7"
"2012","NO05","Vestlandet","PC","Percentage","13.3"
"2012","NO06","Trøndelag","PC","Percentage","15.5"
"2012","NO07","Nord-Norge","PC","Percentage","15.2"
"2012","CH","Switzerland","PC","Percentage","17.5"
"2012","CH01","Région lémanique","PC","Percentage","18.3"
"2012","CH02","Espace Mittelland","PC","Percentage","21.3"
"2012","CH03","Nordwestschweiz","PC","Percentage","14.6"
"2012","CH04","Zürich","PC","Percentage","11.9"
"2012","CH05","Ostschweiz","PC","Percentage","18.0"
"2012","CH06","Zentralschweiz","PC","Percentage","14.4"
"2012","CH07","Ticino","PC","Percentage","32.9"
"2012","MK","North Macedonia","PC","Percentage","50.3"
"2012","RS","Serbia","PC","Percentage",":"
"2012","RS1","Srbija - sever","PC","Percentage",":"
"2012","RS2","Srbija - jug","PC","Percentage",":"
"2012","TR","Turkey","PC","Percentage","61.3"
"2013","BE","Belgium","PC","Percentage","20.8"
"2013","BG","Bulgaria","PC","Percentage","48.0"
"2013","BG3","Severna i yugoiztochna Bulgaria","PC","Percentage","51.8"
"2013","BG31","Severozapaden","PC","Percentage","52.8"
"2013","BG32","Severen tsentralen","PC","Percentage","48.4"
"2013","BG33","Severoiztochen","PC","Percentage","54.7"
"2013","BG34","Yugoiztochen","PC","Percentage","51.1"
"2013","BG4","Yugozapadna i yuzhna tsentralna Bulgaria","PC","Percentage","44.1"
"2013","BG41","Yugozapaden","PC","Percentage","37.1"
"2013","BG42","Yuzhen tsentralen","PC","Percentage","54.2"
"2013","CZ","Czechia","PC","Percentage","14.6"
"2013","CZ01","Praha","PC","Percentage","10.2"
"2013","CZ02","Strední Cechy","PC","Percentage","9.9"
"2013","CZ03","Jihozápad","PC","Percentage","11.5"
"2013","CZ04","Severozápad","PC","Percentage","25.8"
"2013","CZ05","Severovýchod","PC","Percentage","13.8"
"2013","CZ06","Jihovýchod","PC","Percentage","11.1"
"2013","CZ07","Strední Morava","PC","Percentage","14.7"
"2013","CZ08","Moravskoslezsko","PC","Percentage","22.9"
"2013","DK","Denmark","PC","Percentage","18.3"
"2013","DK01","Hovedstaden","PC","Percentage","16.7"
"2013","DK02","Sjælland","PC","Percentage","16.3"
"2013","DK03","Syddanmark","PC","Percentage","17.0"
"2013","DK04","Midtjylland","PC","Percentage","21.3"
"2013","DK05","Nordjylland","PC","Percentage","20.5"
"2013","DE","Germany (until 1990 former territory of the FRG)","PC","Percentage","20.3"
"2013","DE11","Stuttgart","PC","Percentage",":"
"2013","DE12","Karlsruhe","PC","Percentage",":"
"2013","DE13","Freiburg","PC","Percentage",":"
"2013","DE14","Tübingen","PC","Percentage",":"
"2013","DE21","Oberbayern","PC","Percentage",":"
"2013","DE22","Niederbayern","PC","Percentage",":"
"2013","DE23","Oberpfalz","PC","Percentage",":"
"2013","DE24","Oberfranken","PC","Percentage",":"
"2013","DE25","Mittelfranken","PC","Percentage",":"
"2013","DE26","Unterfranken","PC","Percentage",":"
"2013","DE27","Schwaben","PC","Percentage",":"
"2013","DE30","Berlin","PC","Percentage",":"
"2013","DE40","Brandenburg","PC","Percentage",":"
"2013","DE50","Bremen","PC","Percentage",":"
"2013","DE60","Hamburg","PC","Percentage",":"
"2013","DE71","Darmstadt","PC","Percentage",":"
"2013","DE72","Gießen","PC","Percentage",":"
"2013","DE73","Kassel","PC","Percentage",":"
"2013","DE80","Mecklenburg-Vorpommern","PC","Percentage",":"
"2013","DE91","Braunschweig","PC","Percentage",":"
"2013","DE92","Hannover","PC","Percentage",":"
"2013","DE93","Lüneburg","PC","Percentage",":"
"2013","DE94","Weser-Ems","PC","Percentage",":"
"2013","DEA1","Düsseldorf","PC","Percentage",":"
"2013","DEA2","Köln","PC","Percentage",":"
"2013","DEA3","Münster","PC","Percentage",":"
"2013","DEA4","Detmold","PC","Percentage",":"
"2013","DEA5","Arnsberg","PC","Percentage",":"
"2013","DEB1","Koblenz","PC","Percentage",":"
"2013","DEB2","Trier","PC","Percentage",":"
"2013","DEB3","Rheinhessen-Pfalz","PC","Percentage",":"
"2013","DEC0","Saarland","PC","Percentage",":"
"2013","DED2","Dresden","PC","Percentage",":"
"2013","DED4","Chemnitz","PC","Percentage",":"
"2013","DED5","Leipzig","PC","Percentage",":"
"2013","DEE0","Sachsen-Anhalt","PC","Percentage",":"
"2013","DEF0","Schleswig-Holstein","PC","Percentage",":"
"2013","DEG0","Thüringen","PC","Percentage",":"
"2013","EE","Estonia","PC","Percentage","23.5"
"2013","IE","Ireland","PC","Percentage","29.9"
"2013","IE04","Northern and Western","PC","Percentage","35.3"
"2013","IE05","Southern","PC","Percentage","31.4"
"2013","IE06","Eastern and Midland","PC","Percentage","27.1"
"2013","IE01","Border, Midland and Western (NUTS 2013)","PC","Percentage",":"
"2013","IE02","Southern and Eastern (NUTS 2013)","PC","Percentage",":"
"2013","EL","Greece","PC","Percentage","35.7"
"2013","EL5","Voreia Ellada","PC","Percentage","37.0"
"2013","EL51","Anatoliki Makedonia, Thraki","PC","Percentage",":"
"2013","EL52","Kentriki Makedonia","PC","Percentage",":"
"2013","EL53","Dytiki Makedonia","PC","Percentage",":"
"2013","EL54","Ipeiros","PC","Percentage",":"
"2013","EL6","Kentriki Ellada","PC","Percentage","37.7"
"2013","EL61","Thessalia","PC","Percentage",":"
"2013","EL62","Ionia Nisia","PC","Percentage",":"
"2013","EL63","Dytiki Ellada","PC","Percentage",":"
"2013","EL64","Sterea Ellada","PC","Percentage",":"
"2013","EL65","Peloponnisos","PC","Percentage",":"
"2013","EL3","Attiki","PC","Percentage","34.0"
"2013","EL30","Attiki","PC","Percentage",":"
"2013","EL4","Nisia Aigaiou, Kriti","PC","Percentage","33.7"
"2013","EL41","Voreio Aigaio","PC","Percentage",":"
"2013","EL42","Notio Aigaio","PC","Percentage",":"
"2013","EL43","Kriti","PC","Percentage",":"
"2013","ES","Spain","PC","Percentage","27.3"
"2013","ES1","Noroeste (ES)","PC","Percentage","23.9"
"2013","ES11","Galicia","PC","Percentage","24.3"
"2013","ES12","Principado de Asturias","PC","Percentage","21.8"
"2013","ES13","Cantabria","PC","Percentage","25.3"
"2013","ES2","Noreste (ES)","PC","Percentage","17.7"
"2013","ES21","País Vasco","PC","Percentage","16.8"
"2013","ES22","Comunidad Foral de Navarra","PC","Percentage","14.5"
"2013","ES23","La Rioja","PC","Percentage","22.2"
"2013","ES24","Aragón","PC","Percentage","19.8"
"2013","ES3","Comunidad de Madrid","PC","Percentage","20.1"
"2013","ES30","Comunidad de Madrid","PC","Percentage","20.1"
"2013","ES4","Centro (ES)","PC","Percentage","29.6"
"2013","ES41","Castilla y León","PC","Percentage","20.8"
"2013","ES42","Castilla-la Mancha","PC","Percentage","36.7"
"2013","ES43","Extremadura","PC","Percentage","36.1"
"2013","ES5","Este (ES)","PC","Percentage","25.0"
"2013","ES51","Cataluña","PC","Percentage","20.1"
"2013","ES52","Comunidad Valenciana","PC","Percentage","31.7"
"2013","ES53","Illes Balears","PC","Percentage","27.8"
"2013","ES6","Sur (ES)","PC","Percentage","37.7"
"2013","ES61","Andalucía","PC","Percentage","38.3"
"2013","ES62","Región de Murcia","PC","Percentage","34.1"
"2013","ES63","Ciudad Autónoma de Ceuta (ES)","PC","Percentage","47.0"
"2013","ES64","Ciudad Autónoma de Melilla (ES)","PC","Percentage","31.4"
"2013","ES7","Canarias (ES)","PC","Percentage","35.5"
"2013","ES70","Canarias (ES)","PC","Percentage","35.5"
"2013","FR","France","PC","Percentage","18.1"
"2013","HR","Croatia","PC","Percentage","29.9"
"2013","HR03","Jadranska Hrvatska","PC","Percentage","26.3"
"2013","HR04","Kontinentalna Hrvatska","PC","Percentage","31.7"
"2013","IT","Italy","PC","Percentage","28.5"
"2013","ITC","Nord-Ovest","PC","Percentage","18.0"
"2013","ITC1","Piemonte","PC","Percentage","16.5"
"2013","ITC2","Valle d'Aosta/Vallée d'Aoste","PC","Percentage","21.3"
"2013","ITC3","Liguria","PC","Percentage","23.4"
"2013","ITC4","Lombardia","PC","Percentage","17.7"
"2013","ITH","Nord-Est","PC","Percentage","16.5"
"2013","ITH1","Provincia Autonoma di Bolzano/Bozen","PC","Percentage","12.4"
"2013","ITH2","Provincia Autonoma di Trento","PC","Percentage","13.2"
"2013","ITH3","Veneto","PC","Percentage","16.1"
"2013","ITH4","Friuli-Venezia Giulia","PC","Percentage","16.1"
"2013","ITH5","Emilia-Romagna","PC","Percentage","17.8"
"2013","ITI","Centro (IT)","PC","Percentage","22.8"
"2013","ITI1","Toscana","PC","Percentage","18.4"
"2013","ITI2","Umbria","PC","Percentage","22.7"
"2013","ITI3","Marche","PC","Percentage","21.8"
"2013","ITI4","Lazio","PC","Percentage","26.1"
"2013","ITF","Sud","PC","Percentage","45.0"
"2013","ITF1","Abruzzo","PC","Percentage","26.1"
"2013","ITF2","Molise","PC","Percentage","44.7"
"2013","ITF3","Campania","PC","Percentage","49.8"
"2013","ITF4","Puglia","PC","Percentage","43.6"
"2013","ITF5","Basilicata","PC","Percentage","48.5"
"2013","ITF6","Calabria","PC","Percentage","45.6"
"2013","ITG","Isole","PC","Percentage","49.4"
"2013","ITG1","Sicilia","PC","Percentage","55.0"
"2013","ITG2","Sardegna","PC","Percentage","32.2"
"2013","CY","Cyprus","PC","Percentage","27.8"
"2013","LV","Latvia","PC","Percentage","35.1"
"2013","LT","Lithuania","PC","Percentage","30.8"
"2013","LU","Luxembourg","PC","Percentage","19.0"
"2013","HU","Hungary","PC","Percentage","34.8"
"2013","HU1","Közép-Magyarország","PC","Percentage","32.4"
"2013","HU11","Budapest","PC","Percentage",":"
"2013","HU12","Pest","PC","Percentage",":"
"2013","HU10","Közép-Magyarország (NUTS 2013)","PC","Percentage","32.4"
"2013","HU2","Dunántúl","PC","Percentage","29.3"
"2013","HU21","Közép-Dunántúl","PC","Percentage","27.6"
"2013","HU22","Nyugat-Dunántúl","PC","Percentage","23.7"
"2013","HU23","Dél-Dunántúl","PC","Percentage","37.3"
"2013","HU3","Alföld és Észak","PC","Percentage","40.8"
"2013","HU31","Észak-Magyarország","PC","Percentage","45.1"
"2013","HU32","Észak-Alföld","PC","Percentage","43.5"
"2013","HU33","Dél-Alföld","PC","Percentage","33.6"
"2013","MT","Malta","PC","Percentage","24.6"
"2013","NL","Netherlands","PC","Percentage","15.9"
"2013","NL1","Noord-Nederland","PC","Percentage","16.4"
"2013","NL11","Groningen","PC","Percentage",":"
"2013","NL12","Friesland (NL)","PC","Percentage",":"
"2013","NL13","Drenthe","PC","Percentage",":"
"2013","NL2","Oost-Nederland","PC","Percentage","14.1"
